distance_km,route_complexity,traffic_delay_min,weather_severity,time_of_day,day_of_week,demand_level,driver_availability,event_indicator,trip_duration,base_fare
9.305144587618532,15,9.938950213820192,0,afternoon,0,0.31988596817333814,6,1,86.41149387235811,18.9577168814278
28.283261860459156,8,17.521288566830705,0,morning,5,0.3160023685469916,19,1,52.12540862213002,47.42489279068873
46.87158393387827,7,21.103894928699972,2,morning,3,0.9982711001214651,14,1,17.9534136057542,75.3073759008174
35.10546003707368,2,11.620945109087401,1,night,6,0.2260428577929241,18,1,33.37338658795839,57.65819005561052
28.932997334378882,13,14.94441471235047,2,morning,1,0.2025600679344426,14,1,86.52291284898985,48.39949600156832
5.761648194767658,6,13.647500761003846,1,afternoon,5,0.5893347490979636,8,1,19.298971047175307,13.642472292151487
31.135354108259317,5,0.27010049770280653,2,night,0,0.740752397028573,14,1,46.448784093586994,51.703031162388974
49.5126386551089,1,11.868014245675448,0,evening,6,0.9825045235234476,19,1,21.138061666366745,79.26895798266335
7.864116746589677,18,17.61959430516246,2,night,6,0.7014137742374608,3,0,81.85064765796602,16.796175119884516
26.3981529658231,15,17.09834149247283,1,afternoon,6,0.5618710662504095,15,1,55.187054125706425,44.59722944873465
43.991280524469815,10,22.493026750027404,2,morning,2,0.40913171775808765,16,1,83.48451745725804,70.98692078670473
37.29766226995602,3,20.11127731306016,1,night,1,0.5951128089726664,15,0,85.42446196841554,60.94649340493403
35.15377130876813,5,8.304203913484612,2,night,0,0.6008349967526917,14,1,46.56233284836709,57.73065696315219
35.42172011536835,13,7.669310146768878,1,night,1,0.21771149386432376,15,1,84.65371902594384,58.13258017305253
18.615066409768005,8,13.924253941903025,1,afternoon,2,0.6712085615338034,7,0,5.060197518526366,32.92259961465201
15.386000368960175,2,21.989090031649646,1,morning,4,0.20442379066440408,5,1,21.3290126947488,28.079000553440263
40.658696618447166,9,2.814819197278932,2,evening,4,0.4899548233953591,9,0,67.38986472023248,65.98804492767076
40.695556339279854,17,28.44979749108487,2,evening,2,0.2598695126299123,16,0,49.75149820934016,66.04333450891978
43.48654361042508,18,16.29459371119295,0,morning,2,0.31280102372975105,2,0,89.23091657282461,70.22981541563762
45.748787075267096,13,9.192251848005021,1,evening,4,0.6138770199960298,7,0,71.66405198874578,73.62318061290064
26.05577754418595,1,20.80173692644278,0,morning,2,0.06448511473780028,12,1,61.45064099866613,44.08366631627892
25.57429843967278,12,1.3417744872930537,0,night,6,0.012034815324227455,16,1,82.53433710154903,43.36144765950917
40.11646376937198,5,14.531907473491886,1,night,2,0.13062000954764363,4,1,33.66208556739791,65.17469565405797
32.84823260811049,8,14.57908942391427,0,afternoon,2,0.16870697807449753,2,1,19.244203374005544,54.27234891216574
35.39637698562746,15,4.859258547280509,2,night,4,0.19787296804563392,17,0,51.50178810109085,58.0945654784412
39.99384080236895,3,25.121634478256496,0,afternoon,4,0.7739310702144798,17,0,25.27029325853872,64.99076120355343
44.61026174906075,6,23.904363560407624,2,evening,5,0.4468579670378786,3,0,24.752790637966395,71.91539262359112
17.561762685725256,13,4.58197183361127,1,evening,1,0.46993613384427213,16,1,31.035567000955876,31.342644028587884
19.403564679357256,12,10.914818806901325,1,night,4,0.6443341628555435,5,0,62.38679241151311,34.10534701903588
5.605115052202581,19,3.012886698926638,1,morning,1,0.7291087684128477,7,0,7.005160673835842,13.407672578303872
29.335726908812525,18,25.458262705175905,0,evening,6,0.003508349553436041,13,0,77.24901846549983,49.00359036321879
2.761171416040362,1,9.699603112459226,1,evening,6,0.8567253358051695,9,0,57.023974375906846,9.141757124060543
23.81430288849055,7,13.179489235729582,1,evening,4,0.9884348472741084,8,1,30.878617893464728,40.721454332735824
27.589587100671256,12,9.716158500616993,2,morning,3,0.12180743223842172,1,1,14.61388568244328,46.384380651006886
15.040521354285936,10,9.30078049394853,0,night,1,0.6510805836569036,4,1,72.15208786268501,27.560782031428904
29.950829767881526,12,22.41906761245767,0,afternoon,2,0.0024137544009764644,7,0,42.09685571155572,49.92624465182229
2.494512247013422,11,22.426987025394695,1,morning,3,0.04902948617458236,11,0,42.0010054077445,8.741768370520134
2.830061248711506,4,15.533645114417084,0,morning,5,0.2850010200860553,8,1,44.96960534789035,9.24509187306726
41.307427472323255,19,19.72850847978943,1,evening,4,0.8464040844196341,8,0,40.18570795812776,66.96114120848489
18.64934142915188,6,15.3498959207387,2,afternoon,4,0.6525009014377374,11,0,48.63007250330927,32.97401214372782
7.225965119942354,9,0.857676298191451,0,morning,5,0.44582093197232686,7,1,58.60544901169521,15.838947679913531
26.589919742685414,10,1.9801929938979745,0,evening,3,0.4385984736023928,11,1,41.63606095612817,44.88487961402812
38.72968410183193,5,11.51221708538494,2,morning,0,0.46605357435312667,18,1,87.68824510648572,63.09452615274789
11.575230347345316,13,22.492390758851826,0,evening,6,0.3110331078010038,4,1,38.795728263669666,22.362845521017974
31.521633315131012,9,27.39678684403035,1,afternoon,2,0.8777145176255143,6,1,23.22736528287675,52.28244997269652
5.182025784694632,2,0.8912491604025785,0,afternoon,1,0.5678691311997973,7,0,88.30899363260808,12.77303867704195
3.5324043372617773,18,11.04090158060421,0,evening,3,0.48394996352585284,10,1,30.169358863857937,10.298606505892666
27.03637694683925,1,6.713473083492327,2,night,1,0.46507660315710386,8,1,57.768740425904454,45.554565420258875
27.49112095889522,12,24.456158434963857,2,morning,4,0.9358264668979426,4,1,75.43098454366657,46.23668143834283
32.23406517341212,10,25.379044339639233,1,night,0,0.7236619282196818,9,1,5.336153610629527,53.35109776011818
36.578475352410415,2,6.1922660307568576,0,morning,5,0.14481455471658566,6,0,29.040831037741434,59.867713028615626
48.8167518936642,9,21.324817603046167,0,afternoon,0,0.4369701699432651,17,0,50.2045693238099,78.2251278404963
26.29871706675857,2,21.952681119042857,2,morning,1,0.2883722104145233,19,1,43.749964054150844,44.448075600137855
16.824867174121053,14,5.31173090347711,1,evening,5,0.9868686577301626,14,0,11.187776453337582,30.23730076118158
39.96412354366648,11,13.010877510247072,0,evening,6,0.4153957063131808,1,0,42.99979124282843,64.94618531549972
14.270780311841637,11,18.610134163313987,1,evening,4,0.06787010302978236,6,1,14.005724209588294,26.406170467762458
22.509599614576167,17,0.7819982079779664,0,night,5,0.41121200146280434,7,0,26.238925811190825,38.764399421864255
4.844362685771031,4,12.137754991376482,2,afternoon,6,0.3213502806059353,1,1,68.64698638590731,12.266544028656547
2.242186427357418,13,4.64874698842862,2,afternoon,5,0.5995826470782478,17,0,20.17859381587129,8.363279641036128
48.169772319218325,7,16.25689503362662,2,afternoon,0,0.22607817522902984,17,1,61.548825083858205,77.25465847882748
41.963025905098085,16,25.287527503828642,2,evening,2,0.03597364969938166,7,0,87.69906732562674,67.94453885764713
35.1027360985912,1,15.742618158781118,2,afternoon,4,0.09588037515889136,14,1,25.993570181759026,57.6541041478868
21.038694276299225,13,1.079507886260519,2,night,3,0.28314758953436536,7,0,27.061514934038378,36.55804141444884
9.491421683471444,1,0.8897173679037351,1,night,3,0.3483226315331076,13,0,86.01285692102611,19.237132525207166
8.665415090883215,11,18.16509437712448,2,night,3,0.8344505400447328,18,0,61.5368168944563,17.998122636324823
13.261902010065171,6,9.839446755768375,1,evening,2,0.2700696840143848,7,1,70.45883300537686,24.892853015097756
27.912106570599903,3,17.179995104156777,2,morning,4,0.03149305347604614,2,0,72.27865079918189,46.868159855899854
36.01520021230306,12,4.909113267479627,0,afternoon,5,0.7807334832028542,19,0,67.03793530497268,59.022800318454586
33.34967145916883,5,23.305870585083355,0,night,1,0.8689175700889626,14,1,88.02779553700513,55.02450718875325
14.7167609503512,9,25.821591172007036,0,morning,1,0.4923062374005278,1,0,28.353358520214776,27.075141425526798
47.78839875249651,12,26.67676806254681,1,morning,4,0.28492723075647075,16,0,49.06140182681537,76.68259812874477
37.15694891809266,10,9.122237664940538,2,night,2,0.7721398801184159,7,1,61.44666642493417,60.735423377138986
28.163348573058634,19,19.822061028741953,1,night,4,0.00889840668199049,16,0,65.11719632548238,47.24502285958795
30.97431656548326,5,8.371271613907806,2,afternoon,1,0.9240282291078946,12,1,21.333170907938978,51.46147484822489
21.560403058961704,5,22.882704624347355,0,afternoon,4,0.8655316448773113,5,1,79.41812228399081,37.34060458844256
13.138818485556715,9,3.615750066789707,1,morning,3,0.5448332099548358,17,1,74.2533147116407,24.708227728335075
18.44266125391182,17,22.882944333634835,2,morning,6,0.2775811879097886,13,1,27.454324191089214,32.66399188086773
38.13445941275409,10,13.191859129906042,1,morning,5,0.03284488274899766,14,1,51.23712996777405,62.20168911913113
1.7052809428580376,1,25.66648471306584,1,evening,4,0.9998237501968622,16,1,30.050259542391462,7.5579214142870565
6.687559384838895,16,22.167925799584395,0,morning,5,0.7620737230386839,13,0,36.100441159436,15.031339077258343
3.2541294590658847,15,11.295589220894547,0,evening,0,0.33870987580815837,18,1,50.35338040096685,9.881194188598826
2.9957113136295366,17,27.106175560813575,0,afternoon,4,0.01927197163878458,18,1,50.85607336353129,9.493566970444306
42.917568616539356,13,8.50011417825931,0,morning,1,0.6392917284607711,9,1,50.225001478030514,69.37635292480903
35.47923510962116,1,29.0096589430777,0,afternoon,6,0.9869040057516955,1,0,51.26202360282237,58.218852664431736
24.234517625278933,8,23.01610151867053,2,morning,1,0.7070727086326672,2,1,59.071108239800914,41.3517764379184
5.7938738718990725,5,29.72024553813568,2,afternoon,6,0.08371440856980528,8,0,6.3350858921052415,13.690810807848608
25.089177880724787,6,1.6171384919543264,0,morning,5,0.4022783721735562,13,1,16.884903995899002,42.63376682108718
24.200116768247717,14,8.221081376313924,0,evening,1,0.10918346272755808,6,1,44.97356420689983,41.30017515237158
9.486891625590744,11,22.2379276954342,0,night,3,0.9121605496009476,19,1,65.21319231267545,19.230337438386115
22.25873081266068,6,27.667491037511258,1,afternoon,1,0.3304144709525808,19,0,48.287717024483236,38.38809621899102
20.526731985471297,11,0.8631245135835885,0,afternoon,0,0.7333765293406711,2,1,58.460104211376006,35.790097978206944
31.176654804558606,13,0.0002788792675423313,2,night,4,0.08469035800910663,10,0,87.5090223857899,51.76498220683791
32.11958889251454,12,7.687278877687432,2,morning,2,0.12841469579543952,5,0,67.05559336359134,53.179383338771814
3.219896478830181,2,25.58336029894684,1,evening,1,0.6794876620506847,1,0,84.8886659550961,9.829844718245273
19.35601811669709,3,23.014593064296747,2,evening,4,0.8434799483621692,13,0,6.61546693767491,34.03402717504564
31.667135869997583,4,10.20832386506571,0,evening,3,0.20144995633127893,12,1,43.00847832369424,52.50070380499638
25.653676670424296,17,0.060337930363072445,1,morning,4,0.41833724599706346,10,0,35.13382964635534,43.48051500563645
42.96800221822779,6,16.641172228611815,1,afternoon,1,0.6194170347031267,3,1,64.96955615661668,69.45200332734169
33.275987949328304,7,7.138664143528526,2,morning,1,0.7962763392602725,15,1,84.00209659110386,54.91398192399245
8.983786926990055,15,22.36826785499531,0,evening,5,0.6281966103792811,5,0,8.423982465299918,18.47568039048508
4.457868622621062,11,13.39048993147878,0,night,6,0.09542592064257671,19,1,9.870914900681381,11.686802933931592
32.47854463210946,3,20.358057691430012,0,evening,1,0.542819328334084,19,1,62.191023160605226,53.71781694816419
2.299054216539469,6,25.569264896648708,1,afternoon,0,0.8846066814765701,13,0,34.414633945281224,8.448581324809204
29.7030034823997,2,16.072793985555098,2,morning,4,0.8680237210239841,8,1,22.256772986970777,49.55450522359955
47.07128182982292,14,10.07866622184877,2,morning,5,0.5850156077509613,8,1,86.15072367975151,75.60692274473439
29.19823471591807,9,23.08630638045747,2,evening,6,0.9956962067708389,6,0,6.1933079592131195,48.79735207387711
20.020326384119574,18,7.955617193135335,0,afternoon,2,0.10512372238435541,9,0,28.2882748080744,35.03048957617936
32.5211227036753,19,26.745564483193025,1,afternoon,0,0.4785953573916528,14,0,33.194119280296555,53.781684055512955
23.454391634084313,12,2.1428294019880734,1,night,2,0.7751236393527404,5,1,71.5364563456263,40.18158745112647
27.735222676480813,13,25.06405923325634,2,evening,1,0.14103811811415923,16,0,52.74799107755609,46.60283401472122
47.13177563004973,12,2.746671818128532,2,night,2,0.9727497614828546,14,0,32.91174657259545,75.6976634450746
19.919029252237937,12,1.6841094122944722,1,morning,2,0.354046545183645,10,0,19.429042296853723,34.87854387835691
48.0983376273718,18,10.897708120444827,2,morning,0,0.3501397539785909,17,1,23.519860382399767,77.1475064410577
45.36218145584712,9,28.696480634244843,1,afternoon,0,0.2131943011412062,16,0,8.28730646417156,73.04327218377068
10.593765604675525,17,29.504581625748067,1,night,4,0.28801746406659434,17,1,76.13347499052645,20.890648407013288
4.398703742883107,16,6.062115028984779,2,afternoon,2,0.5775889000730974,16,1,14.960761901647237,11.598055614324661
5.9381220674939055,17,4.459126669861985,1,evening,0,0.4293542890509545,10,0,74.95895586593777,13.907183101240857
1.8928694569259368,8,10.588599946643328,1,afternoon,4,0.1933781783267302,18,1,16.829986079996395,7.839304185388905
5.627705077040491,11,10.112605226432214,2,morning,2,0.8091399403164693,6,1,82.00217102178715,13.441557615560736
34.467331897401486,2,22.787786482139236,2,morning,6,0.06223930712405967,17,1,62.67341763581676,56.700997846102226
4.48824377455122,8,13.319970622401785,2,afternoon,2,0.8346527445002718,9,0,34.92278799290113,11.73236566182683
16.629805884394305,12,23.3965075720354,1,evening,5,0.27493872464791247,8,1,38.37898230389432,29.94470882659146
42.398890237503274,1,22.461392910751375,2,night,1,0.4959033330959718,8,1,29.187607656039276,68.5983353562549
2.1403248510554675,13,17.3493129037777,2,morning,6,0.38106453858839184,12,0,22.959653484391993,8.210487276583201
40.908955646857855,17,25.00536299224965,1,morning,0,0.5706021133897141,18,1,82.44079696184745,66.36343347028678
14.810883963896597,14,5.869432396581214,1,evening,3,0.7959899951401754,2,0,20.675763807694416,27.216325945844893
6.790076553461157,14,4.854314869815399,2,afternoon,6,0.989319793474695,3,1,19.955621424900173,15.185114830191736
35.14012110284338,16,22.519507755080046,2,morning,5,0.3060591456539016,11,0,35.62243252257245,57.71018165426507
31.818199492214315,17,7.343911864658866,1,morning,0,0.5538044123635337,13,0,88.66708679025645,52.72729923832147
43.9961286628256,6,0.08383151461153981,1,evening,5,0.4660075487749974,18,1,44.51796421862029,70.9941929942384
37.0184811463904,7,27.35880505933614,0,afternoon,1,0.9989281593131207,11,0,35.20449423513523,60.5277217195856
40.37056558885758,1,18.688111740991886,1,evening,5,0.808913630499449,14,1,89.87679367416057,65.55584838328637
14.819694055994018,15,13.34813094023822,1,evening,5,0.3970838585801928,4,1,67.90355303296361,27.229541083991027
9.694537645206418,18,21.772095300271136,0,afternoon,4,0.47687905560764643,4,0,85.29315150633937,19.54180646780963
37.78012283040206,13,9.999951993458575,2,morning,6,0.24595659442659334,10,1,26.158457055425426,61.67018424560308
40.53490222409594,2,28.60998171286253,0,night,0,0.7552473197488265,2,1,69.10668992992123,65.80235333614391
49.53475195803299,19,2.058608668422327,1,night,6,0.8452117863784422,18,1,80.70491431325465,79.30212793704949
21.2182661686599,15,19.22844571987083,0,night,2,0.9649868236229203,11,1,49.995801180292666,36.82739925298985
19.228886203846375,12,23.318684485838205,0,evening,3,0.565828896817797,5,1,41.030041623226765,33.843329305769565
39.04423507635784,15,14.073777236805281,0,morning,4,0.6706830022374395,17,0,30.156376722040488,63.56635261453677
17.699373472397873,18,22.649050651981078,0,morning,6,0.44605883166945937,2,1,53.21844043786238,31.54906020859681
46.60710895457467,14,27.80731193635708,0,morning,0,0.6091285103376437,3,1,21.33190311098997,74.910663431862
43.06222484030758,6,22.319817020378537,0,morning,4,0.3487490302401308,7,1,41.70693287494923,69.59333726046137
22.0207073413759,12,9.281006014089334,2,evening,6,0.7376891165206392,2,0,63.01604484591818,38.03106101206385
37.792682321783374,6,16.855391241576076,0,night,2,0.022700365754377394,2,0,60.450264083668415,61.68902348267506
37.97260083014943,9,27.348105535788697,0,night,5,0.028456849691983588,8,0,64.49095264419775,61.95890124522415
6.053069572960698,4,13.472931764474781,0,afternoon,3,0.7161208901865981,16,0,54.85675512304505,14.079604359441047
